event_id,session_id,student_id,event_type,stage,round_index,client_timestamp,recorded_at,payload
6b55df2f5a4e42b6b303d25cabaaf009,9854c2a6fc644dbbbdbe5c325c703abf,19,defense_question_generated,defense,2,2026-05-28T04:51:35.497000,2026-05-28T04:51:35.484000,"{""round_index"": 3, ""model"": ""deepseek-v4-pro""}"
d876ce56acd340e09234193456ca0138,02fdd78d8085472393f1ccf3ee5b6803,22,defense_question_generated,defense,2,2026-05-28T04:51:38.461000,2026-05-28T04:51:38.940000,"{""round_index"": 3, ""model"": ""deepseek-v4-pro""}"
54f7edb854cc488d89dd8b299607f21e,42f9952fc79f4440ab59c14a79b522f1,21,defense_question_generated,defense,3,2026-05-28T04:51:38.717000,2026-05-28T04:51:39.197000,"{""round_index"": 4, ""model"": ""deepseek-v4-pro""}"
4142a91d9d8b459489c71d34273e41b2,27cf2a6470434fe5aec1c86483489494,4,defense_question_generated,defense,2,2026-05-28T04:51:39.776000,2026-05-28T04:51:41.197000,"{""round_index"": 3, ""model"": ""deepseek-v4-pro""}"
9571990b9c6a484382051e6b1647be26,fc0100d2abc44e08b76aadbe60841285,45,defense_question_generated,defense,3,2026-05-28T04:51:42.686000,2026-05-28T04:51:42.427000,"{""round_index"": 4, ""model"": ""deepseek-v4-pro""}"
511c5364d1984a87b073ba06fb517fda,956ad22ebecc4608820de5366b14e862,29,defense_question_generated,defense,2,2026-05-28T04:51:42.600000,2026-05-28T04:51:43,"{""round_index"": 3, ""model"": ""deepseek-v4-pro""}"
d2053879c0c34f7faa913dbc12356854,9e300a5189f84394addb94d88f40372d,30,defense_turn_submitted,defense,0,2026-05-28T04:51:44.342000,2026-05-28T04:51:44.029000,"{""round_index"": 0, ""answer_length"": 8}"
cfe1a63e44c143f9aac17128115a7e94,5f796129486745f0ae4fb7d2ae883317,5,defense_turn_submitted,defense,3,2026-05-28T04:51:44.486000,2026-05-28T04:51:44.628000,"{""round_index"": 3, ""answer_length"": 5}"
dafeb75293364116909e72e2b4a241ea,b081ffa990ee4ca5ac52cfe72a49afe9,42,defense_turn_submitted,defense,2,2026-05-28T04:51:45.318000,2026-05-28T04:51:45.727000,"{""round_index"": 2, ""answer_length"": 15}"
00c93c92993445d5ad3e01b9b494fd89,f1770f9d2afb46209ab4e7728cc171e6,23,defense_turn_submitted,defense,1,2026-05-28T04:51:48.664000,2026-05-28T04:51:47.520000,"{""round_index"": 1, ""answer_length"": 7}"
7218e5cee3ec43b095717cd5c8bba7e3,57588b13f0c148d4b2042c7fec2744cb,36,defense_question_generated,defense,3,2026-05-28T04:51:51.516000,2026-05-28T04:51:51.255000,"{""round_index"": 4, ""model"": ""deepseek-v4-pro""}"
8d7fcfc6bc964f248f17f971b49007fe,b0a2fdefecbb46a28c03030158f00761,34,defense_turn_submitted,defense,3,2026-05-28T04:51:52.412000,2026-05-28T04:51:52.824000,"{""round_index"": 3, ""answer_length"": 26}"
eaa2221a59414849adf700d7a464ca6f,ae95b87f579c4ea6b26c6ba71af95969,32,defense_question_generated,defense,3,2026-05-28T04:51:55.175000,2026-05-28T04:51:55.241000,"{""round_index"": 4, ""model"": ""deepseek-v4-pro""}"
5398514026704ce0bca0c0b0c58bee58,67622f62b687473e83e33fd25820aef9,31,defense_question_generated,defense,3,2026-05-28T04:51:54.460000,2026-05-28T04:51:55.517000,"{""round_index"": 4, ""model"": ""deepseek-v4-pro""}"
8277d34b1963417391fffd376ddfdcd7,1b7de98dae1e4de9bc38f41777c7b05a,17,defense_turn_submitted,defense,2,2026-05-28T04:51:55.402000,2026-05-28T04:51:55.533000,"{""round_index"": 2, ""answer_length"": 27}"
16eba2fa603d4223a10e35b030201a43,f44d04aef8124e9ca390c75c5262fefd,25,defense_turn_submitted,defense,2,2026-05-28T04:51:56.142000,2026-05-28T04:51:56.701000,"{""round_index"": 2, ""answer_length"": 22}"
17d6d64338a74d22ad4bfc7614738ae5,63ec15dbd470458a825459b7349cc05f,13,defense_turn_submitted,defense,3,2026-05-28T04:51:56.965000,2026-05-28T04:51:57.513000,"{""round_index"": 3, ""answer_length"": 7}"
a2604174edc24f39a79ac565352b6483,9854c2a6fc644dbbbdbe5c325c703abf,19,defense_turn_submitted,defense,3,2026-05-28T04:52:01.082000,2026-05-28T04:52:01.070000,"{""round_index"": 3, ""answer_length"": 17}"
f73bdb790bad4c599ac1a65fc70bc84d,e97d3b40cd754c6e9a46c5bad565c176,40,defense_turn_submitted,defense,3,2026-05-28T04:52:01.832000,2026-05-28T04:52:02.508000,"{""round_index"": 3, ""answer_length"": 53}"
f2706813907a4f6fb63c492bac45c95d,9e300a5189f84394addb94d88f40372d,30,defense_question_generated,defense,0,2026-05-28T04:52:02.996000,2026-05-28T04:52:02.686000,"{""round_index"": 1, ""model"": ""deepseek-v4-pro""}"
d17be158b3334b6f9f10950f78586f4d,f4d8175fbab94ddc8b601c36c80b7e68,26,defense_turn_submitted,defense,3,2026-05-28T04:52:03.340000,2026-05-28T04:52:02.976000,"{""round_index"": 3, ""answer_length"": 9}"
46e66c3b07634d37b8bffd19c0a1a30c,387720a450f2473cbc3b088cc58dcca1,8,defense_turn_submitted,defense,2,2026-05-28T04:52:06.473000,2026-05-28T04:52:05.414000,"{""round_index"": 2, ""answer_length"": 24}"
1fbe3863cdd34ecdbb5a581d6a00614c,f1770f9d2afb46209ab4e7728cc171e6,23,defense_question_generated,defense,1,2026-05-28T04:52:07.552000,2026-05-28T04:52:06.411000,"{""round_index"": 2, ""model"": ""deepseek-v4-pro""}"
d35d99b2ab8e403c8c29814871af0a64,3133d8c719844aeca1163c4884fabd76,12,defense_turn_submitted,defense,2,2026-05-28T04:52:07.891000,2026-05-28T04:52:08.310000,"{""round_index"": 2, ""answer_length"": 16}"
dc69b8c0303d433387a72f55c596dc0a,5f796129486745f0ae4fb7d2ae883317,5,defense_question_generated,defense,3,2026-05-28T04:52:08.185000,2026-05-28T04:52:08.334000,"{""round_index"": 4, ""model"": ""deepseek-v4-pro""}"
f4347e0a10b04f3089dfcb4fbd3b29a3,ef59b4976e504383bad0090e43c10567,43,defense_question_generated,defense,2,2026-05-28T04:52:08.246000,2026-05-28T04:52:08.672000,"{""round_index"": 3, ""model"": ""deepseek-v4-pro""}"
abab9a3f92e7437a988cc8d054d1fde3,b081ffa990ee4ca5ac52cfe72a49afe9,42,defense_question_generated,defense,2,2026-05-28T04:52:10.411000,2026-05-28T04:52:10.822000,"{""round_index"": 3, ""model"": ""deepseek-v4-pro""}"
85d31bce25654c39869a3d5d3f5e2f57,949be937cc224ab38566ae731cc89d1f,44,defense_turn_submitted,defense,2,2026-05-28T04:52:11.834000,2026-05-28T04:52:12.744000,"{""round_index"": 2, ""answer_length"": 17}"
e49b4431556144469fc1bb0febca31b1,f44d04aef8124e9ca390c75c5262fefd,25,defense_question_generated,defense,2,2026-05-28T04:52:13.259000,2026-05-28T04:52:13.821000,"{""round_index"": 3, ""model"": ""deepseek-v4-pro""}"
bf996aa42a18464c98a7c908a0c1c938,63ec15dbd470458a825459b7349cc05f,13,defense_question_generated,defense,3,2026-05-28T04:52:16.030000,2026-05-28T04:52:16.581000,"{""round_index"": 4, ""model"": ""deepseek-v4-pro""}"
8161430a8f384ac5ac16e3e611a9ec1a,f89060d69bc44a1dac718052a453f563,35,defense_question_generated,defense,2,2026-05-28T04:52:17.360000,2026-05-28T04:52:17.446000,"{""round_index"": 3, ""model"": ""deepseek-v4-pro""}"
55bdbbe2f0d04a188d02eda61e516f9c,fc0100d2abc44e08b76aadbe60841285,45,defense_turn_submitted,defense,4,2026-05-28T04:52:19.067000,2026-05-28T04:52:18.809000,"{""round_index"": 4, ""answer_length"": 17}"
84595286aa1a4addb973b3c44f4f6f12,9854c2a6fc644dbbbdbe5c325c703abf,19,defense_question_generated,defense,3,2026-05-28T04:52:19.145000,2026-05-28T04:52:19.135000,"{""round_index"": 4, ""model"": ""deepseek-v4-pro""}"
5bbf48541a33469391067235de879ac0,f4d8175fbab94ddc8b601c36c80b7e68,26,defense_question_generated,defense,3,2026-05-28T04:52:20.307000,2026-05-28T04:52:19.945000,"{""round_index"": 4, ""model"": ""deepseek-v4-pro""}"
381df66e24144b56b3cde4185fdcccc9,a8d8d36c78f24e00bdc8e8cc9b11dd47,41,defense_turn_submitted,defense,3,2026-05-28T04:52:24.838000,2026-05-28T04:52:22.357000,"{""round_index"": 3, ""answer_length"": 6}"
b2d9df58a5d84ac8bcf5ac92bacf1828,62a11d29ca0d47ffafdbb9a90d72421c,3,defense_question_generated,defense,3,2026-05-28T04:52:23.581000,2026-05-28T04:52:24.484000,"{""round_index"": 4, ""model"": ""deepseek-v4-pro""}"
b0ef4fb020ed4f0db71a7c1752c4f59d,9e300a5189f84394addb94d88f40372d,30,defense_turn_submitted,defense,1,2026-05-28T04:52:24.853000,2026-05-28T04:52:24.543000,"{""round_index"": 1, ""answer_length"": 4}"
e9c86888f6c043ab9b157f002bdfdd1f,387720a450f2473cbc3b088cc58dcca1,8,defense_question_generated,defense,2,2026-05-28T04:52:26.329000,2026-05-28T04:52:25.274000,"{""round_index"": 3, ""model"": ""deepseek-v4-pro""}"
44a1d9438e5a44b58fe6f77f8e3f9a53,b0a2fdefecbb46a28c03030158f00761,34,defense_question_generated,defense,3,2026-05-28T04:52:26.184000,2026-05-28T04:52:26.600000,"{""round_index"": 4, ""model"": ""deepseek-v4-pro""}"
3457a200ac5645138cb60cb3e9a4e3c7,1b7de98dae1e4de9bc38f41777c7b05a,17,defense_question_generated,defense,2,2026-05-28T04:52:26.917000,2026-05-28T04:52:27.050000,"{""round_index"": 3, ""model"": ""deepseek-v4-pro""}"
75d0c47b865c40a482653b5f1397ffcd,956ad22ebecc4608820de5366b14e862,29,defense_turn_submitted,defense,3,2026-05-28T04:52:30.137000,2026-05-28T04:52:30.538000,"{""round_index"": 3, ""answer_length"": 6}"
2c8486fbe6f24f0d808618517ac123ab,e97d3b40cd754c6e9a46c5bad565c176,40,defense_question_generated,defense,3,2026-05-28T04:52:32.500000,2026-05-28T04:52:33.179000,"{""round_index"": 4, ""model"": ""deepseek-v4-pro""}"
45af5febe41e49c9885d3abdca0912cd,5f796129486745f0ae4fb7d2ae883317,5,defense_turn_submitted,defense,4,2026-05-28T04:52:33.326000,2026-05-28T04:52:33.471000,"{""round_index"": 4, ""answer_length"": 5}"
a6d98f39b0444d23b8b43c11bd436e33,3133d8c719844aeca1163c4884fabd76,12,defense_question_generated,defense,2,2026-05-28T04:52:34.524000,2026-05-28T04:52:34.945000,"{""round_index"": 3, ""model"": ""deepseek-v4-pro""}"
777bdca3119c4c549de0052914b41750,f89060d69bc44a1dac718052a453f563,35,defense_turn_submitted,defense,3,2026-05-28T04:52:38.944000,2026-05-28T04:52:39.030000,"{""round_index"": 3, ""answer_length"": 8}"
cde7c8384ead43c78332f9636e651577,949be937cc224ab38566ae731cc89d1f,44,defense_question_generated,defense,2,2026-05-28T04:52:40.754000,2026-05-28T04:52:41.668000,"{""round_index"": 3, ""model"": ""deepseek-v4-pro""}"
c66b5d533ca94f15a28ecf545e8c990a,42f9952fc79f4440ab59c14a79b522f1,21,defense_turn_submitted,defense,4,2026-05-28T04:52:42.251000,2026-05-28T04:52:42.734000,"{""round_index"": 4, ""answer_length"": 8}"
79dcbad2a1d34193a60453e0e6397132,7fe5339e4c674e26992154999bba7d3c,39,defense_turn_submitted,defense,2,2026-05-28T04:52:41.936000,2026-05-28T04:52:43.147000,"{""round_index"": 2, ""answer_length"": 14}"
c594dbbbd4f04d2fac36037f3fb387f7,67622f62b687473e83e33fd25820aef9,31,defense_turn_submitted,defense,4,2026-05-28T04:52:42.274000,2026-05-28T04:52:43.333000,"{""round_index"": 4, ""answer_length"": 29}"
4ed1d11ca88d4a2f99a5d73b862ae224,f44d04aef8124e9ca390c75c5262fefd,25,defense_turn_submitted,defense,3,2026-05-28T04:52:44.135000,2026-05-28T04:52:44.696000,"{""round_index"": 3, ""answer_length"": 40}"
d10d59789d744f43bf8cc378415a3763,02fdd78d8085472393f1ccf3ee5b6803,22,defense_turn_submitted,defense,3,2026-05-28T04:52:44.737000,2026-05-28T04:52:45.219000,"{""round_index"": 3, ""answer_length"": 5}"
0481f2e2e8c5497895d167b736c13876,33459e83b5894addbb98416146f36bbc,28,defense_turn_submitted,defense,3,2026-05-28T04:52:45.114000,2026-05-28T04:52:45.242000,"{""round_index"": 3, ""answer_length"": 39}"
a7c489dd7dde4a9dac6fbdd630fa7423,b6b38034738048ed9f2b1650986d3a20,9,defense_turn_submitted,defense,1,2026-05-28T04:52:50.309000,2026-05-28T04:52:46.471000,"{""round_index"": 1, ""answer_length"": 28}"
efa8b9ae57a748ffbeb6fcee759e5862,55e563c4da32429092178bd6befa2d6e,2,defense_turn_submitted,defense,2,2026-05-28T04:52:50.105000,2026-05-28T04:52:50.531000,"{""round_index"": 2, ""answer_length"": 24}"
c826932a4e5e4e76afd623f0adaf8544,e97d3b40cd754c6e9a46c5bad565c176,40,defense_turn_submitted,defense,4,2026-05-28T04:52:51.367000,2026-05-28T04:52:52.045000,"{""round_index"": 4, ""answer_length"": 6}"
6149150f98594fe592bdcae1a6e63644,6868054e9508442ab0ab9e5d9a251795,14,defense_turn_submitted,defense,1,2026-05-28T04:52:51.957000,2026-05-28T04:52:52.389000,"{""round_index"": 1, ""answer_length"": 11}"
03e97bf43f2348b2a56b5864f728e8d8,b0a2fdefecbb46a28c03030158f00761,34,defense_turn_submitted,defense,4,2026-05-28T04:52:52.441000,2026-05-28T04:52:52.856000,"{""round_index"": 4, ""answer_length"": 8}"
afc1681970e34735b3d804c4a9c99948,ef59b4976e504383bad0090e43c10567,43,defense_turn_submitted,defense,3,2026-05-28T04:52:53.654000,2026-05-28T04:52:54.084000,"{""round_index"": 3, ""answer_length"": 7}"
a1da45014a6d46bf8d48f0911a36e58d,387720a450f2473cbc3b088cc58dcca1,8,defense_turn_submitted,defense,3,2026-05-28T04:52:55.319000,2026-05-28T04:52:54.264000,"{""round_index"": 3, ""answer_length"": 4}"
fd7c0100178145f19b3470779cb8b8d9,f89060d69bc44a1dac718052a453f563,35,defense_question_generated,defense,3,2026-05-28T04:52:55.595000,2026-05-28T04:52:55.683000,"{""round_index"": 4, ""model"": ""deepseek-v4-pro""}"
0a00ab09b10f4be3b9bad55a34937e08,57588b13f0c148d4b2042c7fec2744cb,36,defense_turn_submitted,defense,4,2026-05-28T04:52:58.125000,2026-05-28T04:52:57.869000,"{""round_index"": 4, ""answer_length"": 10}"
0a6891fb3036482c94f8114d388a7238,a8d8d36c78f24e00bdc8e8cc9b11dd47,41,defense_question_generated,defense,3,2026-05-28T04:53:00.370000,2026-05-28T04:52:57.891000,"{""round_index"": 4, ""model"": ""deepseek-v4-pro""}"
012d1d1fe2e3453a9a3c65d78341c08d,55e563c4da32429092178bd6befa2d6e,2,defense_question_generated,defense,2,2026-05-28T04:53:03.353000,2026-05-28T04:53:03.781000,"{""round_index"": 3, ""model"": ""deepseek-v4-pro""}"
c5383817dc4240029121bb3c9f351a8e,b081ffa990ee4ca5ac52cfe72a49afe9,42,defense_turn_submitted,defense,3,2026-05-28T04:53:03.789000,2026-05-28T04:53:04.203000,"{""round_index"": 3, ""answer_length"": 7}"
94700f2cf38148e9979872d54977ef98,f44d04aef8124e9ca390c75c5262fefd,25,defense_question_generated,defense,3,2026-05-28T04:53:04.433000,2026-05-28T04:53:04.997000,"{""round_index"": 4, ""model"": ""deepseek-v4-pro""}"
3cbdd745a928427992a8e41aff066647,1b7de98dae1e4de9bc38f41777c7b05a,17,defense_turn_submitted,defense,3,2026-05-28T04:53:05.249000,2026-05-28T04:53:05.383000,"{""round_index"": 3, ""answer_length"": 11}"
a6817d1ed00a4015aa64a6329f1d07a5,b6b38034738048ed9f2b1650986d3a20,9,defense_question_generated,defense,1,2026-05-28T04:53:09.706000,2026-05-28T04:53:05.869000,"{""round_index"": 2, ""model"": ""deepseek-v4-pro""}"
fcc14119f61a45a2be6ef726d64686e8,a8d8d36c78f24e00bdc8e8cc9b11dd47,41,defense_turn_submitted,defense,4,2026-05-28T04:53:09.175000,2026-05-28T04:53:06.695000,"{""round_index"": 4, ""answer_length"": 6}"
360840eded65433a996e7f437a615533,9e300a5189f84394addb94d88f40372d,30,defense_question_generated,defense,1,2026-05-28T04:53:09.872000,2026-05-28T04:53:09.566000,"{""round_index"": 2, ""model"": ""deepseek-v4-pro""}"
604157742d6642fbb9821e0a5b17f150,ae95b87f579c4ea6b26c6ba71af95969,32,defense_turn_submitted,defense,4,2026-05-28T04:53:10.132000,2026-05-28T04:53:10.201000,"{""round_index"": 4, ""answer_length"": 16}"
8fb601e761544d3eba5525612b92401d,33459e83b5894addbb98416146f36bbc,28,defense_question_generated,defense,3,2026-05-28T04:53:11.595000,2026-05-28T04:53:11.724000,"{""round_index"": 4, ""model"": ""deepseek-v4-pro""}"
e84848732f4845b1b266c8fd05e699a3,387720a450f2473cbc3b088cc58dcca1,8,defense_question_generated,defense,3,2026-05-28T04:53:13.816000,2026-05-28T04:53:12.763000,"{""round_index"": 4, ""model"": ""deepseek-v4-pro""}"
06a18933c77149bfad3833a6cf09f1f4,7fe5339e4c674e26992154999bba7d3c,39,defense_question_generated,defense,2,2026-05-28T04:53:12.751000,2026-05-28T04:53:13.966000,"{""round_index"": 3, ""model"": ""deepseek-v4-pro""}"
14e5b47ed9f847adbb7421cef746e354,f89060d69bc44a1dac718052a453f563,35,defense_turn_submitted,defense,4,2026-05-28T04:53:15.504000,2026-05-28T04:53:15.593000,"{""round_index"": 4, ""answer_length"": 9}"
25fa15feaece44c69b53ee436651d4ec,ef59b4976e504383bad0090e43c10567,43,defense_question_generated,defense,3,2026-05-28T04:53:15.513000,2026-05-28T04:53:15.944000,"{""round_index"": 4, ""model"": ""deepseek-v4-pro""}"
cd5aebdc0ef048c7a16de762fdfdd295,63ec15dbd470458a825459b7349cc05f,13,defense_turn_submitted,defense,4,2026-05-28T04:53:17.303000,2026-05-28T04:53:17.858000,"{""round_index"": 4, ""answer_length"": 14}"
076096cf946b43529a3c619e614806a9,956ad22ebecc4608820de5366b14e862,29,defense_question_generated,defense,3,2026-05-28T04:53:19.265000,2026-05-28T04:53:19.671000,"{""round_index"": 3, ""model"": ""deepseek-v4-pro""}"
9fd4cff8044d4a4897681723f0588a8f,9e300a5189f84394addb94d88f40372d,30,defense_turn_submitted,defense,2,2026-05-28T04:53:20.861000,2026-05-28T04:53:20.554000,"{""round_index"": 2, ""answer_length"": 3}"
32c8e111de8945f881c933375adc15e7,62a11d29ca0d47ffafdbb9a90d72421c,3,defense_turn_submitted,defense,4,2026-05-28T04:53:25.290000,2026-05-28T04:53:26.195000,"{""round_index"": 4, ""answer_length"": 13}"
14cde0ed76de4f0d8311ff3340bc5ddc,02fdd78d8085472393f1ccf3ee5b6803,22,defense_question_generated,defense,3,2026-05-28T04:53:28.036000,2026-05-28T04:53:28.523000,"{""round_index"": 3, ""model"": ""deepseek-v4-pro""}"
b02cb86042184013a7b25cb7ccab154c,f4d8175fbab94ddc8b601c36c80b7e68,26,defense_turn_submitted,defense,4,2026-05-28T04:53:28.929000,2026-05-28T04:53:28.573000,"{""round_index"": 4, ""answer_length"": 16}"
0d76e3cd48d043d28d0666315e18a18e,1b7de98dae1e4de9bc38f41777c7b05a,17,defense_question_generated,defense,3,2026-05-28T04:53:29.229000,2026-05-28T04:53:29.365000,"{""round_index"": 4, ""model"": ""deepseek-v4-pro""}"
b5e45ab2a5cb46729d7b52fc96093c21,5a86ccb93850459696ecc90d9563c1bf,24,defense_turn_submitted,defense,2,2026-05-28T04:53:32.392000,2026-05-28T04:53:31.950000,"{""round_index"": 2, ""answer_length"": 24}"
a23404e837ae49d3b5ffd0a134defca2,27cf2a6470434fe5aec1c86483489494,4,defense_turn_submitted,defense,3,2026-05-28T04:53:31.759000,2026-05-28T04:53:33.187000,"{""round_index"": 3, ""answer_length"": 34}"
4510f357a559402f877ae2d325f0f9ff,6868054e9508442ab0ab9e5d9a251795,14,defense_question_generated,defense,1,2026-05-28T04:53:33.324000,2026-05-28T04:53:33.760000,"{""round_index"": 2, ""model"": ""deepseek-v4-pro""}"
137204a59cd745c2954b78d64dad70f8,949be937cc224ab38566ae731cc89d1f,44,defense_turn_submitted,defense,3,2026-05-28T04:53:44.106000,2026-05-28T04:53:45.021000,"{""round_index"": 3, ""answer_length"": 21}"
752600682d9a4e6ea936c45b55aac8ce,5a86ccb93850459696ecc90d9563c1bf,24,defense_question_generated,defense,2,2026-05-28T04:53:47.426000,2026-05-28T04:53:46.985000,"{""round_index"": 3, ""model"": ""deepseek-v4-pro""}"
2618d798896f48daaede76c494a67b00,7fe5339e4c674e26992154999bba7d3c,39,defense_turn_submitted,defense,3,2026-05-28T04:53:45.806000,2026-05-28T04:53:47.022000,"{""round_index"": 3, ""answer_length"": 7}"
39543cc4a78249d9a4db561d02f5744d,33459e83b5894addbb98416146f36bbc,28,defense_turn_submitted,defense,4,2026-05-28T04:53:47.241000,2026-05-28T04:53:47.374000,"{""round_index"": 4, ""answer_length"": 29}"
5742d56caaed4d39b2b062cbbca2b0c7,5a86ccb93850459696ecc90d9563c1bf,24,defense_turn_submitted,defense,3,2026-05-28T04:53:47.953000,2026-05-28T04:53:47.513000,"{""round_index"": 3, ""answer_length"": 0}"
73c945777e634e32864102794afd8fca,9854c2a6fc644dbbbdbe5c325c703abf,19,defense_turn_submitted,defense,4,2026-05-28T04:53:48.124000,2026-05-28T04:53:48.119000,"{""round_index"": 4, ""answer_length"": 55}"
c8813af4b46846e3bea947cfd7879a83,b081ffa990ee4ca5ac52cfe72a49afe9,42,defense_question_generated,defense,3,2026-05-28T04:53:51.864000,2026-05-28T04:53:52.281000,"{""round_index"": 4, ""model"": ""deepseek-v4-pro""}"
5689afac784e4220864002f48332d8d8,27cf2a6470434fe5aec1c86483489494,4,defense_question_generated,defense,3,2026-05-28T04:53:55.208000,2026-05-28T04:53:56.638000,"{""round_index"": 4, ""model"": ""deepseek-v4-pro""}"
e58c40a80ee6478796bb36e68217a4ba,9e300a5189f84394addb94d88f40372d,30,defense_question_generated,defense,2,2026-05-28T04:53:57.094000,2026-05-28T04:53:56.791000,"{""round_index"": 3, ""model"": ""deepseek-v4-pro""}"
60a9b78f248347cebdacddcb9178cb08,956ad22ebecc4608820de5366b14e862,29,defense_turn_submitted,defense,3,2026-05-28T04:54:05.296000,2026-05-28T04:54:05.704000,"{""round_index"": 3, ""answer_length"": 34}"
40cf8dd7de5e44969d0979026d0ebcf3,02fdd78d8085472393f1ccf3ee5b6803,22,defense_turn_submitted,defense,3,2026-05-28T04:54:06.688000,2026-05-28T04:54:07.177000,"{""round_index"": 3, ""answer_length"": 9}"
85521aac63b64b918d008cfa974edf71,f1770f9d2afb46209ab4e7728cc171e6,23,defense_turn_submitted,defense,2,2026-05-28T04:54:08.625000,2026-05-28T04:54:07.490000,"{""round_index"": 2, ""answer_length"": 19}"
032925da8a8f4297bf5c637d33c788a5,3133d8c719844aeca1163c4884fabd76,12,defense_turn_submitted,defense,3,2026-05-28T04:54:07.555000,2026-05-28T04:54:07.983000,"{""round_index"": 3, ""answer_length"": 13}"
50c60c74fa3043b09c705a049326c5a8,f44d04aef8124e9ca390c75c5262fefd,25,defense_turn_submitted,defense,4,2026-05-28T04:54:09.117000,2026-05-28T04:54:09.685000,"{""round_index"": 4, ""answer_length"": 80}"
fa07a5056b994d2eadd0bfca925ace88,5a86ccb93850459696ecc90d9563c1bf,24,defense_question_generated,defense,3,2026-05-28T04:54:11.251000,2026-05-28T04:54:10.811000,"{""round_index"": 4, ""model"": ""deepseek-v4-pro""}"
